onset	duration	sample	trial_type	response_time	stim_file	value
2.4070000000	n/a	n/a	stimulus	n/a	98015.jpg	easy_distractor
4.4600000000	n/a	n/a	stimulus	n/a	248091.jpg	easy_distractor
6.6030000000	n/a	n/a	stimulus	336	41080.jpg	easy_target
6.9390000000	n/a	n/a	response	n/a	n/a	correct
8.5640000000	n/a	n/a	stimulus	293	41080.jpg	easy_target
8.8570000000	n/a	n/a	response	n/a	n/a	correct
10.6530000000	n/a	n/a	stimulus	301	41080.jpg	easy_target
10.9540000000	n/a	n/a	response	n/a	n/a	correct
12.6740000000	n/a	n/a	stimulus	n/a	116049.jpg	easy_distractor
14.6650000000	n/a	n/a	stimulus	n/a	102025.jpg	easy_distractor
16.5480000000	n/a	n/a	stimulus	339	41080.jpg	easy_target
16.8870000000	n/a	n/a	response	n/a	n/a	correct
18.5470000000	n/a	n/a	stimulus	n/a	172002.jpg	easy_distractor
20.7410000000	n/a	n/a	stimulus	n/a	2018.jpg	easy_distractor
22.8580000000	n/a	n/a	stimulus	378	41080.jpg	easy_target
23.2360000000	n/a	n/a	response	n/a	n/a	correct
24.7590000000	n/a	n/a	stimulus	324	41080.jpg	easy_target
25.0830000000	n/a	n/a	response	n/a	n/a	correct
26.9260000000	n/a	n/a	stimulus	341	41080.jpg	easy_target
27.2670000000	n/a	n/a	response	n/a	n/a	correct
29.0780000000	n/a	n/a	stimulus	332	41080.jpg	easy_target
29.4100000000	n/a	n/a	response	n/a	n/a	correct
31.0290000000	n/a	n/a	stimulus	314	41080.jpg	easy_target
31.3430000000	n/a	n/a	response	n/a	n/a	correct
32.9670000000	n/a	n/a	stimulus	n/a	143037.jpg	easy_distractor
34.7910000000	n/a	n/a	stimulus	415	41080.jpg	easy_target
35.2060000000	n/a	n/a	response	n/a	n/a	correct
36.8010000000	n/a	n/a	stimulus	317	41080.jpg	easy_target
37.1180000000	n/a	n/a	response	n/a	n/a	correct
38.9360000000	n/a	n/a	stimulus	n/a	341045.jpg	easy_distractor
41.1300000000	n/a	n/a	stimulus	336	41080.jpg	easy_target
41.4660000000	n/a	n/a	response	n/a	n/a	correct
43.2310000000	n/a	n/a	stimulus	n/a	17069.jpg	easy_distractor
45.1890000000	n/a	n/a	stimulus	324	41080.jpg	easy_target
45.5130000000	n/a	n/a	response	n/a	n/a	correct
47.0780000000	n/a	n/a	stimulus	331	41080.jpg	easy_target
47.4090000000	n/a	n/a	response	n/a	n/a	correct
49.0990000000	n/a	n/a	stimulus	296	41080.jpg	easy_target
49.3950000000	n/a	n/a	response	n/a	n/a	correct
50.9760000000	n/a	n/a	stimulus	297	41080.jpg	easy_target
51.2730000000	n/a	n/a	response	n/a	n/a	correct
53.1190000000	n/a	n/a	stimulus	n/a	19073.jpg	easy_distractor
55.2140000000	n/a	n/a	stimulus	n/a	281084.jpg	easy_distractor
57.2970000000	n/a	n/a	stimulus	335	41080.jpg	easy_target
57.6320000000	n/a	n/a	response	n/a	n/a	correct
59.3830000000	n/a	n/a	stimulus	n/a	93052.jpg	easy_distractor
61.2880000000	n/a	n/a	stimulus	330	41080.jpg	easy_target
61.6180000000	n/a	n/a	response	n/a	n/a	correct
63.2570000000	n/a	n/a	stimulus	347	41080.jpg	easy_target
63.6040000000	n/a	n/a	response	n/a	n/a	correct
65.3420000000	n/a	n/a	stimulus	n/a	68012.jpg	easy_distractor
67.5180000000	n/a	n/a	stimulus	n/a	78079.jpg	easy_distractor
69.4120000000	n/a	n/a	stimulus	n/a	261063.jpg	easy_distractor
71.5000000000	n/a	n/a	stimulus	n/a	13020.jpg	easy_distractor
73.5030000000	n/a	n/a	stimulus	n/a	384011.jpg	easy_distractor
