onset	duration	sample	trial_type	response_time	stim_file	value
2.7240000000	n/a	n/a	stimulus	408	326027.jpg	easy_target
3.1320000000	n/a	n/a	response	n/a	n/a	correct
4.5740000000	n/a	n/a	stimulus	n/a	46009.jpg	easy_distractor
6.4200000000	n/a	n/a	stimulus	n/a	297068.jpg	easy_distractor
8.3510000000	n/a	n/a	stimulus	428	326027.jpg	easy_target
8.7790000000	n/a	n/a	response	n/a	n/a	correct
10.5400000000	n/a	n/a	stimulus	581	326027.jpg	easy_target
11.1210000000	n/a	n/a	response	n/a	n/a	correct
12.6100000000	n/a	n/a	stimulus	n/a	22071.jpg	easy_distractor
14.5390000000	n/a	n/a	stimulus	397	326027.jpg	easy_target
14.9360000000	n/a	n/a	response	n/a	n/a	correct
16.6510000000	n/a	n/a	stimulus	341	326027.jpg	easy_target
16.9920000000	n/a	n/a	response	n/a	n/a	correct
18.7810000000	n/a	n/a	stimulus	356	326027.jpg	easy_target
19.1370000000	n/a	n/a	response	n/a	n/a	correct
20.8400000000	n/a	n/a	stimulus	351	326027.jpg	easy_target
21.1910000000	n/a	n/a	response	n/a	n/a	correct
22.8510000000	n/a	n/a	stimulus	323	326027.jpg	easy_target
23.1740000000	n/a	n/a	response	n/a	n/a	correct
24.8370000000	n/a	n/a	stimulus	n/a	102079.jpg	easy_distractor
26.9150000000	n/a	n/a	stimulus	479	326027.jpg	easy_target
27.3940000000	n/a	n/a	response	n/a	n/a	correct
28.7490000000	n/a	n/a	stimulus	350	326027.jpg	easy_target
29.0990000000	n/a	n/a	response	n/a	n/a	correct
30.8870000000	n/a	n/a	stimulus	n/a	261093.jpg	easy_distractor
33.0920000000	n/a	n/a	stimulus	410	326027.jpg	easy_target
33.5020000000	n/a	n/a	response	n/a	n/a	correct
35.2430000000	n/a	n/a	stimulus	344	326027.jpg	easy_target
35.5870000000	n/a	n/a	response	n/a	n/a	correct
37.0870000000	n/a	n/a	stimulus	346	326027.jpg	easy_target
37.4330000000	n/a	n/a	response	n/a	n/a	correct
39.2400000000	n/a	n/a	stimulus	337	326027.jpg	easy_target
39.5770000000	n/a	n/a	response	n/a	n/a	correct
41.0680000000	n/a	n/a	stimulus	459	326027.jpg	easy_target
41.5270000000	n/a	n/a	response	n/a	n/a	correct
42.9400000000	n/a	n/a	stimulus	454	326027.jpg	easy_target
43.3940000000	n/a	n/a	response	n/a	n/a	correct
44.8100000000	n/a	n/a	stimulus	358	326027.jpg	easy_target
45.1680000000	n/a	n/a	response	n/a	n/a	correct
46.6190000000	n/a	n/a	stimulus	508	326027.jpg	easy_target
47.1270000000	n/a	n/a	response	n/a	n/a	correct
48.6120000000	n/a	n/a	stimulus	864	326027.jpg	easy_target
49.4760000000	n/a	n/a	response	n/a	n/a	correct
50.5520000000	n/a	n/a	stimulus	n/a	17069.jpg	easy_distractor
52.6690000000	n/a	n/a	stimulus	n/a	93052.jpg	easy_distractor
54.5010000000	n/a	n/a	stimulus	n/a	102025.jpg	easy_distractor
56.5520000000	n/a	n/a	stimulus	n/a	13020.jpg	easy_distractor
58.6420000000	n/a	n/a	stimulus	380	326027.jpg	easy_target
59.0220000000	n/a	n/a	response	n/a	n/a	correct
60.8340000000	n/a	n/a	stimulus	n/a	116037.jpg	easy_distractor
63.0070000000	n/a	n/a	stimulus	357	326027.jpg	easy_target
63.3640000000	n/a	n/a	response	n/a	n/a	correct
65.0180000000	n/a	n/a	stimulus	383	326027.jpg	easy_target
65.4010000000	n/a	n/a	response	n/a	n/a	correct
66.8400000000	n/a	n/a	stimulus	357	326027.jpg	easy_target
67.1970000000	n/a	n/a	response	n/a	n/a	correct
68.6830000000	n/a	n/a	stimulus	387	326027.jpg	easy_target
69.0700000000	n/a	n/a	response	n/a	n/a	correct
72.8050000000	n/a	n/a	stimulus	411	326027.jpg	easy_target
73.2160000000	n/a	n/a	response	n/a	n/a	correct
74.6610000000	n/a	n/a	stimulus	n/a	98059.jpg	easy_distractor
76.4910000000	n/a	n/a	stimulus	n/a	143022.jpg	easy_distractor
78.6180000000	n/a	n/a	stimulus	n/a	57029.jpg	easy_distractor
80.5050000000	n/a	n/a	stimulus	485	326027.jpg	easy_target
80.9900000000	n/a	n/a	response	n/a	n/a	correct
82.7080000000	n/a	n/a	stimulus	n/a	58066.jpg	easy_distractor
84.5650000000	n/a	n/a	stimulus	n/a	151000.jpg	easy_distractor
86.4390000000	n/a	n/a	stimulus	410	326027.jpg	easy_target
86.8490000000	n/a	n/a	response	n/a	n/a	correct
88.5520000000	n/a	n/a	stimulus	405	326027.jpg	easy_target
88.9570000000	n/a	n/a	response	n/a	n/a	correct
90.4670000000	n/a	n/a	stimulus	n/a	194089.jpg	easy_distractor
92.3440000000	n/a	n/a	stimulus	380	326027.jpg	easy_target
92.7240000000	n/a	n/a	response	n/a	n/a	correct
94.2630000000	n/a	n/a	stimulus	351	326027.jpg	easy_target
94.6140000000	n/a	n/a	response	n/a	n/a	correct
96.2200000000	n/a	n/a	stimulus	n/a	19073.jpg	easy_distractor
98.2580000000	n/a	n/a	stimulus	420	326027.jpg	easy_target
98.6780000000	n/a	n/a	response	n/a	n/a	correct
100.3310000000	n/a	n/a	stimulus	n/a	46013.jpg	easy_distractor
102.4800000000	n/a	n/a	stimulus	405	326027.jpg	easy_target
102.8850000000	n/a	n/a	response	n/a	n/a	correct
104.4950000000	n/a	n/a	stimulus	336	326027.jpg	easy_target
104.8310000000	n/a	n/a	response	n/a	n/a	correct
106.4660000000	n/a	n/a	stimulus	n/a	116049.jpg	easy_distractor
108.3510000000	n/a	n/a	stimulus	390	326027.jpg	easy_target
108.7410000000	n/a	n/a	response	n/a	n/a	correct
110.4340000000	n/a	n/a	stimulus	n/a	13057.jpg	easy_distractor
112.4900000000	n/a	n/a	stimulus	429	326027.jpg	easy_target
112.9190000000	n/a	n/a	response	n/a	n/a	correct
114.6620000000	n/a	n/a	stimulus	366	326027.jpg	easy_target
115.0280000000	n/a	n/a	response	n/a	n/a	correct
116.5930000000	n/a	n/a	stimulus	n/a	279074.jpg	easy_distractor
118.7840000000	n/a	n/a	stimulus	n/a	329014.jpg	easy_distractor
120.9020000000	n/a	n/a	stimulus	n/a	172002.jpg	easy_distractor
122.8450000000	n/a	n/a	stimulus	n/a	98015.jpg	easy_distractor
124.7610000000	n/a	n/a	stimulus	n/a	260009.jpg	easy_distractor
126.8390000000	n/a	n/a	stimulus	n/a	281043.jpg	easy_distractor
128.7260000000	n/a	n/a	stimulus	n/a	341045.jpg	easy_distractor
130.7360000000	n/a	n/a	stimulus	n/a	2018.jpg	easy_distractor
132.5570000000	n/a	n/a	stimulus	n/a	63005.jpg	easy_distractor
